fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
6.5,1.0461872964869237,0.6312235847032819,15.122562495879924,0.067,61.0,180.0,2.199129008271554,5.295402636651941,0.57,9.0,4.034607319485169
6.4,1.1513242190057313,-0.15723282216183562,11.947943979545697,0.044,34.0,144.0,1.8404180314864795,5.120831483533557,0.38,10.1,7.749021667694951
6.9,0.48033329684729453,1.0620762880445735,2.5090062441367214,0.047,46.0,132.0,1.7526959233949602,5.765326683901101,0.38,11.1,8.012018039143152
6.7,0.3901909621072517,0.5470539783841377,19.32831525092912,0.046,31.0,145.0,1.898729377103281,5.650017327240655,0.4,9.5,6.458582831993042
6.6,0.2973571158721402,0.4909777401631265,10.515386088774385,0.047,59.0,183.0,1.6668867515431434,5.183689885298144,0.45,9.3,5.883898988315446
7.2,0.3983472017094612,0.13513821001043497,1.8276312104884658,0.036,32.0,85.0,1.9727702656565866,5.128174227317978,0.5,10.5,6.095314038063472
6.4,0.4725819034980909,0.41798286681915053,12.688206026118223,0.05,13.0,68.0,1.6073655850857294,4.96482320571539,0.4,9.9,7.564436246323373
7.1,0.20445398425276762,0.3698534401559942,6.144632517427954,0.033,16.0,78.0,1.5893242380822552,4.383104392250089,0.78,11.4,7.065858411547112
7.9,-0.45922552149024626,1.018912272185933,8.155813635038388,0.051,36.0,157.0,1.7830485436373613,5.4591452926436155,0.48,10.6,7.083853162057728
6.0,0.5876852515836263,0.7409889205084096,11.099964751286478,0.048,61.0,222.0,2.0653872638872772,5.497662398080459,0.47,9.3,5.603029478687251
7.2,1.151937822956031,0.16988436531938195,2.4309626114227,0.029,29.0,109.0,2.037934584586792,4.774767257691024,0.51,12.8,7.73278821916045
6.8,0.31912157758316084,0.8532154888532744,28.845582452300352,0.034,16.0,116.0,1.7760942794779988,4.865864450456143,0.53,9.2,5.493592181079532
6.2,0.11865098517301892,0.5306874638521557,29.334942690893797,0.051,28.0,182.0,1.75411955757304,4.964973035062322,0.62,9.3,6.630991205760168
8.9,0.7152238954197437,0.7077673865204924,2.0204498514445985,0.05,17.0,131.0,1.801772723328946,4.998203228877907,0.34,9.4,6.625614555232083
5.9,0.939149679255201,0.5133915594349214,8.661055755726824,0.046,34.0,116.0,1.8832702740009792,5.203288463576276,0.41,11.4,7.904304655003569
6.3,0.7188120709145706,0.6222125869684975,8.815861877709084,0.035,8.0,97.0,1.977939581823973,5.516058438493854,0.41,11.0,7.3763625576853045
6.2,1.029410016249953,0.37134301583196955,10.182948467281397,0.048,61.0,186.0,1.5207047747988454,4.879834807453977,0.45,9.6,6.197585892518388
6.0,0.6861005636877139,0.4793082659888431,3.589634256784045,0.051,23.0,147.0,1.9858183869512174,4.914095902546202,0.67,10.3,6.841154304899778
6.8,0.7240552957033078,0.1529629580118325,11.898321710595257,0.041,71.0,223.0,1.696338534221392,5.394985922642894,0.41,8.9,6.698484283357882
8.5,0.29259979517736634,0.6961899956889255,22.12246778006874,0.041,32.0,161.0,1.7922394867499851,4.869206577435611,0.4,9.9,7.06743010908896
7.4,0.2536220672259651,0.32194542261811654,19.730946894925886,0.05,57.0,146.0,2.0102647964601985,4.677089393926881,0.37,9.0,6.996262147629566
7.5,0.279158712984667,0.9705894434708752,15.24967932501721,0.039,53.0,151.0,1.8209506750272035,4.702461017370039,0.46,8.9,5.627615343920132
6.8,0.3168792838300045,1.6828613295692172,2.0387092519824015,0.047,25.0,111.0,1.8613586689458523,4.9089841794268,0.41,10.7,6.234109980453793
5.9,0.19584046161467983,0.8492736272646408,2.2444448029791513,0.042,25.0,119.0,1.4721344400152738,6.35448881831773,0.72,10.5,7.380469241374744
7.1,0.43568404023756624,-0.5406683539901924,3.3206483187635336,0.046,33.0,103.0,2.033445463124904,5.269447863713022,0.31,12.0,6.176489287375722
8.1,-0.0689034952410178,0.9230285947392934,15.463422444668105,0.044,63.0,162.0,1.8039060133228377,5.304256184989674,0.46,10.0,7.188722070260215
6.8,0.6595155197844724,0.617904392122673,11.976321997267632,0.046,45.0,179.0,1.6311477153521494,5.365992092704037,0.49,9.3,5.700336448670701
6.6,0.28067641216594114,0.07554538113029644,10.12767986560033,0.082,47.0,240.0,1.9256823160679308,5.755873101484594,0.48,9.2,5.927115777244981
7.5,0.30891863249858764,0.19384757928770496,20.91132543801245,0.05,26.0,180.0,2.3744931493281496,4.673575362025905,0.53,9.1,7.395535493056792
7.9,0.3231679679105495,0.8992647115160035,1.6849535614962377,0.028,30.0,165.0,1.2349226494534198,4.868419353393955,0.82,12.3,7.491056314865556
8.0,0.15381797448134643,0.32401921657247545,1.655220814156946,0.05,41.0,103.0,1.3429122131230153,4.503025406092936,0.45,12.4,6.410764192040735
7.2,-0.09393891869157578,0.461860224895447,21.512729615584817,0.056,68.0,195.0,2.4027115926507654,4.75285359083889,0.47,9.2,5.683325964749301
7.0,0.09308599669074785,0.1856201016782073,20.23503949504462,0.042,36.0,105.0,1.7213044526913124,5.0852314972804225,0.55,10.7,6.305058288963929
7.2,0.03467075222489002,0.3278859547468269,21.66426457309063,0.045,66.0,231.0,1.6535809035894706,4.968374985443675,0.59,9.6,7.100632206296683
5.7,0.42969327980114114,0.5770181565197061,7.664602835881299,0.042,19.0,101.0,1.5567442775013507,5.6894442456880885,0.42,9.3,7.442169156051614
6.3,0.05394892823736225,0.3830270445712392,23.73418976149892,0.039,47.0,142.0,1.957810800291432,4.681575262331835,0.35,9.7,6.860642241475291
7.5,0.9575466691127487,0.7587569354655568,2.1686221361056726,0.048,22.0,184.0,2.373454192643086,5.094071505209472,0.43,9.3,5.668571684500143
6.2,0.6222621332294326,0.36408904823698374,7.502686283781947,0.037,45.0,138.0,1.3872274377799962,4.793509159439205,0.43,11.2,7.832349073097355
7.2,0.3537522583782688,0.15199620080656256,18.724650918094945,0.043,37.0,213.0,1.5648569818431999,4.972252940752092,0.5,9.6,8.153156657488243
9.4,-0.3221893985633991,1.028332277048082,2.0815522435297544,0.049,14.0,94.0,1.4866218614296405,5.054100026766944,0.61,10.3,7.595964049961774
6.3,0.587458788655157,0.1465932163375256,23.913817220781798,0.047,49.0,198.0,1.8161794930457835,5.103649229952734,0.46,9.5,6.365498586364831
7.4,0.7599460249380241,0.5779842905966802,23.818938645509675,0.03,34.0,153.0,1.9591980312951724,5.173337981226087,0.51,12.0,8.160033947791336
8.0,0.07427328952235912,0.4342239991129118,18.94415597703753,0.035,40.0,131.0,2.079559835599935,4.736080299550121,0.34,10.8,5.993629267690475
7.8,0.41018050163904257,0.08175701207894237,10.420015891961986,0.046,33.0,160.0,1.824095484786084,4.6208930065410865,0.56,9.8,6.54668391795231
7.0,0.1046230967577729,0.6755825078296256,9.835215175381947,0.053,22.0,118.0,2.348439837373085,5.543108886746341,0.36,9.4,6.469154787845984
6.4,0.3029636546313922,0.7943214403170845,13.30203481738453,0.05,60.0,150.0,1.4193821050377762,5.099203070222719,0.49,9.3,6.716044661743394
7.5,0.6797645286582139,0.35679917563821856,10.5340409820929,0.041,62.0,150.0,1.3417658342701888,4.869186517949032,0.37,10.0,6.523110060098983
5.9,0.2585637360525396,0.4060003966452774,17.754573069752357,0.052,30.0,165.0,2.036003287994863,5.550658254032039,0.44,9.5,6.696093518990077
7.5,0.40993698808466045,1.0777006355165915,7.911939559140967,0.056,39.0,113.0,1.6271376958789012,4.989027022644923,0.52,10.2,7.949052186940211
7.0,0.374033355294711,0.1689050516324565,3.833912877009744,0.045,40.0,118.0,1.1722419029754156,4.655292543492078,0.48,11.9,7.987349205718521
7.4,0.4778305405159726,0.16848670718983466,13.193076556428059,0.047,13.0,114.0,1.4957411085087653,4.652548409594353,0.35,10.5,6.689809362307763
5.5,0.3533976218084025,-0.11635654341169738,1.9078733348786872,0.037,45.0,156.0,1.6636415962291824,5.220735432008195,0.38,10.7,6.247604777320102
5.9,-0.047475925880187786,-0.08319569297668228,1.7162602483070102,0.027,5.0,28.0,1.3898855286277936,4.886661313622769,0.32,10.6,5.905496813925808
6.5,0.23533944146855848,0.31214414613419184,25.155414840006934,0.053,51.0,190.0,1.2920817938716236,4.758126106972529,0.51,9.7,7.10734931558909
7.7,0.9287970306555335,0.7823307491390118,6.514911226946944,0.026,15.0,87.0,1.5241432590422372,4.467788215632378,0.48,12.0,5.627704807533213
6.8,0.8147899578620239,0.31850578044527456,11.764055449987119,0.045,34.0,143.0,1.2682559738914867,4.641984201622049,0.55,12.2,7.346436277255004
6.4,0.8280137397797327,0.1880991084041071,23.63892993113135,0.04,21.0,116.0,1.7863153116940698,5.082142702499336,0.5,9.2,5.732576949874208
6.4,0.8648141874510659,0.01123355163591544,8.797282407566232,0.05,30.0,137.0,1.0057225459321462,5.2140797742190585,0.58,11.1,6.804277118369328
7.0,0.5001045828480395,0.16104232745189584,2.6819006211599654,0.05,51.0,189.0,1.6139114783896267,4.649628612749977,0.55,11.4,6.887504322954417
6.8,0.6647435806225388,0.24549038532372483,7.507745045423386,0.039,24.0,124.0,1.741292966432491,5.292566158287445,0.34,12.6,7.952657969252738
6.3,0.6787517008543887,0.6727201267641342,4.978798056505347,0.03,49.0,164.0,1.5611576280754873,5.960008015958806,0.79,11.7,8.296794243171114
6.6,0.5978615576774265,-0.022474919375466307,22.85538380707125,0.052,40.0,183.0,1.9247668691212618,4.950237953130245,0.5,9.1,7.405925096727493
7.8,0.3292495264307098,0.6474973762836586,4.546923745615686,0.027,28.0,87.0,1.1758716297387592,4.811607398583126,0.32,11.3,8.459796840095665
6.3,0.3958922471273013,0.8540454090206672,2.5794523808971705,0.036,15.0,105.0,1.3752731495871657,5.590421601998207,0.42,11.2,7.8877940165069855
6.0,0.4376814432859057,0.1544750143130208,11.589754375788756,0.055,50.0,194.0,1.494445606124733,4.848044909335112,0.43,9.0,6.330942761702017
7.9,0.7516787199747093,-0.13866842423560366,4.285209725590455,0.037,5.0,24.0,1.799577370822792,5.0365241381333945,0.36,11.9,6.966506755577642
6.2,0.7247151663214797,0.6077527332044574,7.216431265500399,0.052,27.0,128.0,1.6571522758138364,5.07567361931989,0.48,9.4,5.7351770422990915
6.3,0.6841013097020601,0.5724690827614999,11.920994812821348,0.035,23.0,117.0,2.2297617948227257,4.748914022467147,0.39,11.94,7.933085858400161
8.3,0.3891972352197424,0.8688191525236373,23.18612759526813,0.054,32.0,126.0,1.358584230907832,5.026037751314694,0.5,9.7,6.742008245214442
7.4,0.4517694062246113,-0.1071350940236181,2.9258598807844782,0.058,53.0,150.0,1.1712633304258047,4.46551209573141,0.5,9.9,7.306516848488815
6.5,0.9259654261869128,0.7577367177541643,10.288681463113614,0.045,98.0,175.0,2.1265506948799184,5.629653414298887,0.34,10.1,6.5904959417704525
6.9,-0.1829993373950795,0.29601717446664066,1.9090121771526118,0.056,35.0,136.0,1.1608224248202852,5.526775863469106,0.78,10.3,6.890506628233219
7.0,0.013096101634657631,0.21516831673393078,9.194538726339388,0.123,27.0,104.0,1.7975588134197136,5.339834239426394,0.54,9.4,6.583842265226631
6.8,0.37810387893378256,0.22116685020239898,13.448558214496568,0.044,45.0,104.0,1.2976629873934091,5.131425351715849,0.37,9.9,6.7956140075789255
6.4,0.5129353196517275,1.0040811545865622,13.067866675612038,0.05,52.0,196.0,0.9720044947456944,5.2574592396467885,0.48,9.5,6.903117269173256
6.4,0.4468248650452631,0.5060604942484113,7.466194579801301,0.039,43.0,147.0,1.4750208618560305,4.941360060494722,0.4,11.0,7.85095348018502
5.7,0.7362486496140069,0.6885223097762878,0.8712662988500063,0.04,13.0,174.0,1.8570499887431482,5.294378907588502,0.66,10.0,6.205824282581473
5.6,0.35219786793712893,0.4867703068653104,4.172725773778496,0.04,5.0,47.0,1.219484673458078,5.107146891996531,0.45,10.1,4.170901575002132
6.5,0.24821525646523296,0.4674873988921238,2.0930920397397212,0.034,59.0,145.0,1.7559324184434493,5.255365724318255,0.54,12.4,6.448781365340769
6.6,0.9886427420324777,0.13196478087614116,17.692110196278943,0.029,32.0,110.0,1.8176910683559355,5.4644320170223075,0.78,12.9,9.466341804811
6.5,0.5182661488997233,0.9116421761923297,1.6148263892139476,0.054,39.0,208.0,1.206844957544209,4.977500186988248,0.46,9.9,7.8340142192724445
7.7,0.553726846333134,1.1609819114484314,32.21749391347824,0.032,42.0,164.0,1.5275436133862887,5.119892098252594,0.5,12.0,7.1107052986442625
5.3,0.6871081873733734,0.3796761922104053,6.900315880522232,0.029,37.0,100.0,2.057922446698149,4.80174710241972,0.36,11.8,8.846991870305168
6.7,0.4513101574845999,0.6249969776321836,20.416034197185564,0.035,18.0,156.0,1.789833785989123,4.764965703353081,0.36,9.0,7.248080815444405
6.8,0.6404299474802376,0.8583068858457277,2.35517714655873,0.039,10.0,124.0,1.5132322606271942,5.604713613397033,0.67,9.6,4.7012827418906245
6.7,1.1391357461983673,0.9124270097137834,4.408975151145241,0.054,27.0,202.0,1.716268644376176,6.020794503975379,0.57,10.5,7.114560671759021
7.5,0.8620480204310853,1.0307834201749673,13.087970373535104,0.037,53.0,166.0,1.3889810074588658,4.731551790374152,0.41,8.9,6.476944699946249
6.8,0.6045571582161406,0.6711182917774259,11.488580250075673,0.019,54.0,188.0,1.9237087035155076,4.9700560681274295,0.37,11.1,9.397046491112022
7.3,1.0419096718426242,0.9134621131357528,13.298184337029621,0.121,32.0,162.0,1.9261060193806419,4.562871157013164,0.38,10.4,7.903850545909528
6.4,0.4520609794006852,0.4764469699233243,20.424820828246695,0.045,55.0,161.0,1.6290077745258165,5.1445000199250055,0.59,10.2,5.68581201204536
5.8,0.29255990120517195,0.03206995748044711,20.285748919671857,0.058,42.0,206.0,1.660571846937308,4.773117029966739,0.38,12.3,6.9795120809460025
5.9,0.6741089297910077,0.2686595661901736,3.656955076325956,0.046,27.0,132.0,1.2881049374982982,5.70581877667687,0.73,11.3,5.619104408522023
7.5,0.29220971060171574,0.07260620041565985,4.144216437993087,0.031,24.0,98.0,1.1814930718796512,4.732707951616907,0.54,10.9,6.812257799905929
7.8,0.45157831469434684,0.46354504329841684,2.4495298346188923,0.056,24.0,130.0,1.4780585768175407,5.227163458644695,0.48,9.5,6.452217175338254
6.1,0.08822401027490856,0.7353368624421905,2.2237893499217893,0.033,61.0,134.0,1.5582594870926467,5.114740780010752,0.81,11.9,7.987751992741371
5.7,0.5339978373139382,0.3156875523797385,26.972811470837787,0.044,39.0,110.0,1.916468249216397,5.225444266910274,0.48,9.0,6.534709597517713
7.6,-0.18530217366128293,0.21771198516390794,1.8982453627208749,0.043,25.0,109.0,1.8658483251854934,4.251391021376441,0.75,10.3,7.470200033003896
6.4,0.3390685336521892,0.8664952505173031,7.26778890409083,0.039,43.0,147.0,1.642905866507728,5.092396772961039,0.4,11.0,8.125490434535582
7.4,0.31539327874527306,-0.03688968846973362,2.9331825774898377,0.038,34.0,116.0,1.943081695311836,4.531127327766437,0.39,12.0,8.1462437397925
6.4,0.34918834727405057,0.14421356662308776,12.578402915395023,0.046,35.0,192.0,1.3097541463556792,5.179665421927299,0.37,9.0,5.5537444873859485
5.8,0.0008355724015500776,0.2664984837515844,25.7818589844791,0.047,26.0,166.0,1.9193610661835112,4.7774624532589165,0.46,8.9,4.726196663668974
5.7,0.20661067186766502,0.8115355737026498,1.8858121864114665,0.04,31.0,169.0,1.3519913856951598,4.360888982432995,0.47,8.8,5.546934383321814
8.0,0.06414827799845996,0.9106742496275062,2.566774219252848,0.061,10.0,145.0,1.962628359019273,4.923738596784387,0.48,10.0,5.496065710982259
6.8,0.6897150986286192,0.476158134386058,12.122376919000677,0.045,34.0,143.0,1.5836120605690058,4.724977398244604,0.55,12.2,6.693351521409639
6.1,0.37467745843258315,1.1040131295404572,3.023256936354683,0.038,20.0,249.5,0.9881939970386788,5.7492098852665015,0.79,11.3,6.579072167003847
5.7,0.4110693923506576,0.4515505023249606,6.4115264380100445,0.201,73.5,189.5,1.8097671492094327,5.290991322525073,0.38,9.4,7.056349254523483
6.9,0.24662345419475667,0.7264004305258808,13.569185375316415,0.053,32.0,180.0,1.8372637278502342,5.303333483305174,0.51,9.2,7.440438735522852
7.4,0.6303396663783323,0.6520863692284095,24.645025936389143,0.049,67.0,210.0,1.4615379836534255,5.250366490266181,0.68,9.5,6.53808071367644
6.5,0.2922912165883246,-0.11586211966135884,2.3207705398658773,0.047,5.0,26.0,1.4777421264817951,5.187156713622653,0.32,10.0,5.418605929181814
6.6,-0.11096484471159318,0.18908085381434359,7.372872197850307,0.044,25.0,78.0,1.541096416034619,5.202256388309721,0.38,10.2,6.551187512094147
5.8,0.34307853463549864,1.1169961539843056,4.159194282241027,0.034,75.0,129.0,1.0067744562121186,5.325158334179599,0.38,11.5,5.02945039665992
6.6,0.1881845859708914,0.6966947438179228,24.00446931043675,0.052,22.0,136.0,0.888341548071457,4.318059151929176,0.35,9.4,6.782582924085026
7.1,0.7999513892942374,0.06961384269299281,1.4260434455610016,0.042,21.0,144.0,1.979351691439117,5.449895073288949,0.4,9.6,5.207632833513545
7.6,0.5433951333318503,0.46717267444310673,2.3964907508615405,0.073,40.0,157.0,1.3428596997768272,4.533909465978793,0.46,9.8,6.674115022212566
8.4,0.9912205929999552,0.35544402122198443,1.664799507812392,0.021,52.0,148.0,2.1411872328729094,4.963209994843355,0.32,11.5,5.50194833180516
6.6,0.42753547939136205,0.5138886261493285,10.19955524254498,0.061,23.0,150.0,2.0037605403416743,4.568878088928312,0.45,9.6,7.146882643792042
5.7,0.4820316874566484,0.255014981710724,2.0506233863501757,0.035,26.0,81.0,2.0544785942809214,5.476371036445502,0.52,11.4,7.206392558484515
6.6,0.43631686117531104,0.8616029014105877,17.372633487522805,0.041,37.0,146.0,1.3989903142598534,5.742574463445052,0.47,10.0,6.094956518284736
8.8,0.9585159172393414,0.4870143925567283,15.202464853173689,0.036,46.0,172.0,1.112039643920826,4.8641064030349375,0.4,10.2,7.114236447101289
6.9,0.4187848658627761,0.38557749017358645,12.088655835355475,0.057,25.0,156.0,1.2678553080216934,5.411093307144056,0.63,11.0,7.849584049764354
7.3,0.6403220340437294,0.17047603857355087,5.636742840259059,0.024,35.0,116.0,1.4545435818541266,5.255131999795055,0.51,10.9,5.180256062538179
7.5,0.16471431064275194,1.3020414796163409,30.542731023518414,0.059,44.0,170.0,0.8880310801448081,4.685181063211238,0.46,9.0,6.178223533763423
6.0,0.2274362070603867,0.3329996891697693,17.64929994322454,0.056,112.0,177.0,1.45113229326275,5.473483611122847,0.36,9.4,6.91498000763777
6.1,0.40678697642176004,0.6263735502896255,6.157136885639902,0.034,42.0,137.0,1.526984591746667,5.24165767483761,0.46,10.9,7.2774006041095864
5.9,1.3710252619888401,0.2165868320981173,6.023464011647731,0.039,55.0,152.0,1.1967937085239917,5.407949147533783,0.44,12.0,7.441047620936867
6.0,-0.33915608230241157,0.5122957907814247,11.032480196439005,0.049,22.0,93.0,1.2763344705262503,4.877914341631295,0.42,11.0,6.983155164147768
5.8,0.5082066660662664,0.8537988954804596,2.258811804801049,0.058,20.0,140.0,1.5221564436457595,4.952115458948094,0.43,9.7,7.218155215321149
6.0,0.21005596207180988,0.3323210448768736,2.1377135012191717,0.039,45.0,126.0,1.6917019644930904,5.107673503972753,0.45,11.6,8.072118966118515
6.1,-0.19109205671831409,0.6655760339845749,3.253851223491144,0.021,26.0,117.0,1.3145131995999266,4.886797981902422,0.3,12.5,7.895943722037356
6.2,0.2927892717759555,0.3302761172328836,2.216985256320032,0.146,28.0,105.0,1.6752597828728808,5.0217082779504265,0.51,10.1,5.814719123566167
8.0,-0.09420013935738808,1.1988598355100375,15.817590987622378,0.054,23.0,159.0,1.6377738023963566,5.114547417758869,0.47,9.8,4.6564649009950685
6.6,-0.5631990434112176,0.6085607790733725,2.6998439396970255,0.036,17.0,109.0,1.6029617577055173,5.861652369105732,0.61,9.5,7.440365451555614
